title,link,description,pubDate
"BTS 지민, '불닭볶음면' 참 맛있게 먹더니…삼양, 1000억 '잭팟' 터진다",https://www.sedaily.com/NewsView/2GRMTJEGOW,다만 최근 도널드 트럼프 미국 대통령이 한국산 제품에 25% <b>상호 관세</b>를 부과하겠다고 밝히면서 미국 수출 비중이 높은 삼양식품에 잠재적 위험 요인으로 작용할 수 있다는 우려도 제기된다. 이에 삼양식품은 “해외... ,2025-04-23 11:37:00+09:00
대만 총통 &quot;미국산 LNG 구매가 <b>관세</b> 협상의 중점&quot;,https://www.yna.co.kr/view/AKR20250423084100009?input=1195m,"전문가들, 대만의 알래스카 LNG 개발 투자 리스크 지적 김철문 통신원 = 대만 총통이 미국산 액화천연가스(LNG) 구매가 미국과의 <b>상호관세</b> 협상의 중점이라고 밝혔다. 23일 자유시보와 연합보 등 대만언론에 따르면... ",2025-04-23 11:37:00+09:00
"일본 “자동차는 OK 방위비는 NO, 그런데 쌀이…”",https://www.hani.co.kr/arti/international/international_general/1193828.html,미·일간 <b>상호관세</b> 2차 협상이 오는 30일께 열릴 것으로 보인다. 일본 정부는 관세 협상에 방위비 문제를 엮는 ‘패키지 딜’에 사실상 거부 뜻을 밝힌 가운데 두 나라가 실질 협상이 가능한 분야를 확정하는 ‘스코핑’... ,2025-04-23 11:36:00+09:00
정부 협상단 60명 미국 간다,https://biz.heraldcorp.com/article/10471946?ref=naver,미국의 공세에 대비해 우리 대표단은 무역 균형 추구와 비관세 장벽 해소 노력 등을 함께 담은 범정부 ‘패키지’를 미국 측에 제안해 <b>상호관세</b>와 자동차·철강·반도체 등 품목별 관세 철폐 또는 최소화를 요구하려는... ,2025-04-23 11:32:00+09:00
최상목 이어 안덕근도 ‘통상협의’ 위해 방미길…관계부처 ‘총출동’...,http://www.edaily.co.kr/news/newspath.asp?newsid=02814246642139072,안덕근 장관은 23일 오전 인천국제공항에서 출국하기 전 기자들과 만나 “<b>상호</b> 윈윈할 수 있는 협의의... 안 장관은 “차분하고 신중하게 협상을 할 것”이라면서도 “25% <b>관세</b> 부과로 큰 피해가 있는 자동차 분야에 대해선... ,2025-04-23 11:32:00+09:00
"안덕근 장관, 미국 출국…&quot;무역 불균형 문제·조선·에너지 협력 협의&quot;",http://www.sisafocus.co.kr/news/articleView.html?idxno=337852,있는 <b>상호</b> 윈윈할 수 있는 협의의 토대를 구축하고자 한다&quot;며 &quot;일본 상황을 저희가 잘 알고 있고 가능성에 대해선 열어놓고 저희가 대비하고 있다&quot;고 부연했다. 특히 안 장관은 &quot;지금 25% <b>관세</b>가 부과돼 산업에 큰 피해가... ,2025-04-23 11:32:00+09:00
"美와 갈등 장기화 대비?...中, 전략분야 인재 양성 위해 29개 학부 신설...",https://www.ajunews.com/view/20250423105024861,"전략적 <b>상호</b> 신뢰를 강화하고 공급망 협력을 확대한다는 외교 방침을 천명했다. 또 상하이푸단대... 홍콩 사우스차이나모닝포스트(SCMP)는 중국 교육부의 이번 행보에 대해 &quot;미국이 고율 <b>관세</b>를 부과하고, 첨단 반도체와... ",2025-04-23 11:30:00+09:00
IMF 총재 “<b>관세</b>로 불확실성 역대 최고”,https://biz.heraldcorp.com/article/10471934?ref=naver,"내년 경제성장률은 3.0%으로 집계됐으나, <b>상호관세</b>를 적용한 보완 전망은 2.9%로 전망했다. IMF는 4월에 이뤄진 <b>상호관세</b> 조치가 계속될 경우 “2026년 이후 미국과 중국의 경제적 손실은 더욱 커질 것”이라고 전망했다.... ",2025-04-23 11:29:00+09:00
美 “中과 <b>관세</b>갈등 지속 불가능…가까운 미래에 완화”,https://biz.heraldcorp.com/article/10471929?ref=naver,미 정부는 지난 9일 세계 57개 경제주체(56개국+EU 27개국)에 차등 적용하는 <b>상호관세</b>를 발효 13시간 만에 90일간 유예했다. 이후 미 정부는 자국 무역적자를 줄이기 위한 각국과의 개별 협상에서 상당한 진전을 이뤄내고... ,2025-04-23 11:29:00+09:00
"美 <b>관세</b>전쟁에 화물운임 하락 … 항공업계, 여객 수요까지 위축될까 '전...",https://biz.newdaily.co.kr/site/data/html/2025/04/23/2025042300174.html,<b>상호관세</b> 부과 직전 불확실성에 따른 수요가 급등해 화물을 앞당겨 옮기려는 시도가 많아지며 운임지수가 큰 폭으로 올랐다가 관세 부과 이후 하락한 셈이다. 2분기 사정도 녹록지 않다. 트럼프 행정부가 각국에 부여한... ,2025-04-23 11:28:00+09:00
&quot;올해는 다르네&quot;…코스닥 상승률 주요국 중 1위,https://www.newsis.com/view/NISX20250423_0003149864,도널드 트럼프발 <b>상호관세</b> 정책 충격으로 글로벌 증시가 급락한 가운데 코스닥지수 상승률이 주요국 중 1위를 기록한 것으로 나타났다. 23일 한국거래소에 따르면 관세 유예를 발표한 지난 10일부터 전날까지... ,2025-04-23 11:27:00+09:00
"트럼프, 교황 장례식 참석차 25일 출국 … 내달 13~16일 중동 순방",https://www.newdaily.co.kr/site/data/html/2025/04/23/2025042300181.html,중국을 제외하고 9일부터 90일간 유예한 <b>상호관세</b>와 관련해 래빗 대변인은 &quot;전 세계 100개 이상의 국가에서 미국과 협상을 원하는 18개의 제안이 제출됐다&quot;고 밝혔다. 그러면서 &quot;대통령과 행정부는 중국과의 협상 무대를... ,2025-04-23 11:26:00+09:00
"IMF, 2025년 세계 성장률 3.3%→2.8%...트럼프發 <b>관세</b> 타격 경고",http://www.joseilbo.com/news/news_read.php?uid=541723&class=42&grp=,"이어 &quot;지난 1월 트럼프 대통령 취임 이후 캐나다와 멕시코, 중국에 부과된 펜타닐 관세를 시작으로 <b>상호관세</b> 발표일인 4월 2일 관세는 절정에 달했다&quot;면서 &quot;미국의 실효관세율은 대공황이 발생했던 1930년대 수준을... ",2025-04-23 11:25:00+09:00
"韓 내수 성장 기여도, 주요 10개국 중 최하위",http://www.newsprime.co.kr/news/article.html?no=685247,잉광현 의원은 &quot;위법한 계엄으로 빨라진 내수 경기 악화가 세계적으로도 심각한 수준&quot;이라며 &quot;일시적으로 회복한 수출도 미국 <b>상호관세</b>로 타격이 우려된다&quot;고 평가했다. 이어 &quot;이번 추가경정예산안을 보면 정부가... ,2025-04-23 11:24:00+09:00
"구식 CCTV는 가라... 날로 치열해지는 인도 CCTV 시장, 우리 기업들의 진...",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=228084,"연결성과 <b>상호</b> 운용성을 향상시키고 있다. 스마트폰과 Alexa, Google Home과 같은 음성 비서 시스템을... &lt;주요 국가별 HS코드 852589 품목 적용 <b>관세</b>율('25.1.15 기준)&gt; 국가 對인도 자유무역협정 <b>관세</b>혜택 유/무 적용... ",2025-04-23 11:24:00+09:00
[글로벌차트] 파월 해임설에 美 기간 프리미엄 '80bp' 돌파…11년래 최고,https://news.einfomax.co.kr/news/articleView.html?idxno=4352531,도널드 트럼프 대통령의 <b>상호관세</b> 발표를 계기로 레벨을 크게 높인 기간 프리미엄은 제롬 파월 연방준비제도(연준ㆍFed) 의장 해임설까지 겹치자 보폭을 더 확대했다. 22일(현지시간) 뉴욕 연방준비은행의 모델에... ,2025-04-23 11:24:00+09:00
"[<b>관세</b>의 무기화, 수출국 딜레마②] 신뢰 잃은 달러의 추락",https://www.ntoday.co.kr/news/articleView.html?idxno=115074,도널드 트럼프 미국 대통령이 2일(현지 시간) 백악관 경내 로즈가든에서 '미국을 다시 부유하게'라는 행사를 열고 국가별 <b>상호관세</b>를 발표하고 있다. [사진=AP/뉴시스] 미국의 고강도 관세 압박이 역풍을 맞고 있다. 미국... ,2025-04-23 11:20:00+09:00
안덕근 장관도 출국…“방위비 협상도 가능성 열고 대비” [지금뉴스],https://news.kbs.co.kr/news/pc/view/view.do?ncd=8235464&ref=A,협상 속도에 대해서는 &quot;차분하고 신중하게 입장 준비 중&quot;이라면서도 &quot;25% (<b>상호</b>) <b>관세</b>가 부과돼 산업에 큰 피해가 예상돼 신속하게 해결책을 마련하도록 최선을 다하겠다&quot;고 했습니다. 대통령이 부재한 상황을 걸림돌로... ,2025-04-23 11:19:00+09:00
무역협상 낙관론에도 원화 약세 지속...원·달러 환율 어디로,https://www.newsway.co.kr/news/view?ud=2025042311122298025,"<b>상호관세</b> 발효 이후 불안해진 미국증시와 미중 갈등 격화, 도널드 트럼프 대통령과 파월 의장간 신경전 등이 달러화 약세의 직접적인 원인으로 작용했다. 특히 미국 경제 둔화에 대한 우려로 연준의 추가 긴축 가능성이... ",2025-04-23 11:16:00+09:00
"경기도, 반도체산업 위기 극복을 위한 소통의 장 마련…&quot;위기 진단·정책...",http://www.econonews.co.kr/news/articleView.html?idxno=384946,시군 및 소속 공공기관 등 반도체 분야 재직자들이 기관별로 정책이나 주요 현안 등을 공유하며 <b>상호</b>... 홍성호 경기도 반도체산업과장은 &quot;도널드 트럼프 미국 행정부발 품목별 <b>관세</b> 부과 예고에 따른 반도체 분야... ,2025-04-23 11:16:00+09:00
안덕근 “자동차 등 美 <b>관세</b> 신속 대응”,https://biz.heraldcorp.com/article/10471881?ref=naver,트럼프 대통령이 이달 2일 무역 상대국에 <b>상호관세</b> 부과를 발표한 뒤 국가별로 양자 통상 협의를 진행 중인 가운데 한국 역시 미국과 고위급 수준의 본격적인 협상을 시작하게 되는 것이다. 안 장관은 방위비 협상... ,2025-04-23 11:15:00+09:00
미-중 갈등 시름 깊은데 인도 투자자 ‘안도’,https://biz.heraldcorp.com/article/10471878?ref=naver,트럼프 대통령의 <b>상호 관세</b> 발표 이후 인도 커뮤니케이션업종과 금융업종은 8% 이상 급등했다. 유틸리티와 필수소비재 등의 상승세도 두드러졌다. 모두 인도의 강한 내수 효과 덕분이다. 여기에 미국과 관세 협상이... ,2025-04-23 11:14:00+09:00
트럼프 “파월 해고안해” 발언에 달러 오르고 금값 주춤,https://biz.heraldcorp.com/article/10471871?ref=naver,"데이비드 솔로몬 골드만삭스 최고경영자(CEO)는 CNBC 인터뷰에서 미국의 <b>상호관세</b> 90일 유예로 불확실성이 오히려 커졌다면서, 투자자들이 미국 무역정책을 더 잘 이해하게 될 때까지 변동성 확대와 자산 가격... ",2025-04-23 11:13:00+09:00
"[사설] 1.0%까지 낮춘 IMF 전망, 내수 성장기여도 높여야",https://biz.heraldcorp.com/article/10471860?ref=naver,김진욱 씨티 이코노미스트의 보고서에 따르면 미국이 한국에 10% 기본관세만을 부과한다고 해도 미·중 간 100% 넘는 <b>상호관세</b>가 유지되면 한국 성장률은 0.5%p 떨어지는 것으로 분석됐다. 미·중 협상은 우리가... ,2025-04-23 11:11:00+09:00
"한미, 내일 역사적 <b>관세</b> 협의...트럼프 직접 나설까?",https://www.ytn.co.kr/_ln/0104_202504231110517764,[한덕수 / 대통령 권한대행(그제) : 정부는 '국익 최우선' 의 원칙 하에 미국과 차분하고 진지하게 협의하여 양국이 <b>상호</b> 윈-윈(Win-Win)할 수 있는 방안을 찾는 데 총력을 기울이겠습니다.] 트럼프 <b>관세</b> 전쟁의 엄청난 타격이... ,2025-04-23 11:10:00+09:00
[국제in] 트럼프 시장달래기하나… 美中협상 낙관·파월 해고 부인,https://www.newscj.com/news/articleView.html?idxno=3261407,지난 9일 미국 정부가 중국을 제외한 세계 57개 경제주체(56개국+EU 27개국)에 차등 적용하는 <b>상호관세</b>를 발효 13시간 만에 90일간 유예한 뒤 미국의 무역적자를 줄이기 위한 각국과의 개별 협상에서 상당한 진전을 보고... ,2025-04-23 11:10:00+09:00
오락가락 <b>관세</b>정책에 가전업계 '긴장'…&quot;글로벌 생산망 적극 활용&quot;,https://www.ntoday.co.kr/news/articleView.html?idxno=115070,"23일 업계에 따르면 미국 세관국경보호국(CBP)이 지난 11일(현지시간) 스마트폰, PC, 노트북 등을 <b>상호 관세</b> 대상에서 제외하겠다고 발표했다. 이후 도널드 트럼프 대통령은 13일(현지시간) 소셜 미디어 플랫폼을 통해 해당... ",2025-04-23 11:10:00+09:00
"세계 곳곳 분쟁 격화, 신자유주의는 이미 승리했는가?",https://newscham.net/articles/112839,"트럼프의 “해방의 날” <b>관세</b>가 끝난 지금, 이 계획은 미국 제조업 부흥과는 거의 관계가 없고, 미국에... 모스크바와 베이징이 주장하는 반미 패권, <b>상호</b> 이익 협력 구상은 반갑지만, 실제로 그것이 노동자나 환경을... ",2025-04-23 11:10:00+09:00
"달러인덱스, 3년 만에 '사상 최저'...금값은 '거침없이 하이킥' [The SIGNA...",http://www.hansbiz.co.kr/news/articleView.html?idxno=745640,iM증권도 &quot;달러화 지수는 이달 초 <b>상호관세</b> 발표 이후 약 5.3% 급락하는 등 올해만 약 10% 가까운 폭락세를 보여주고 있다&quot;며 &quot;특히 올 초부터 21일까지 달러화 하락 폭은 1970년 이후 같은 기간 기준 가장 가파른 속도&quot;라고... ,2025-04-23 11:10:00+09:00
안덕근 장관도 미국으로 “트럼프 깜짝 등장에 대비…자동차 <b>관세</b> 문제...,https://www.khan.co.kr/article/202504231108011,안 장관은 23일 오전 인천국제공항에서 출국하기 전 기자들과 만나 “<b>상호</b> 윈윈할 수 있는 협의의 토대를 구축하고자 한다”며 “차분하고 신중하게 협상에 임하겠다”고 밝혔다. 이어 “25% 품목별 <b>관세</b>가 부과돼... ,2025-04-23 11:09:00+09:00
"IMF, 韓 올해 성장률 전망치 1.0%p 낮춰...'석 달' 만에 반토막",https://www.financialpost.co.kr/news/articleView.html?idxno=224915,다만 IMF는 미국의 <b>관세</b> 조치 인하와 <b>상호</b> 협상 등이 진전될 경우 세계 경제의 상방 조정 요인으로 작용할 수 있다고 언급했다. IMF는 불확실성과 성장 둔화에 대응하기 위해 예측 가능한 무역환경 조성할... ,2025-04-23 11:08:00+09:00
1분기 사상 최대 실적 달성 '김'...美 <b>관세</b> 정책에 촉각,https://www.ntoday.co.kr/news/articleView.html?idxno=115058,수출 효자 품목으로 자리 잡은 김이 1분기 역대 최대 수출액을 달성한 가운데 트럼프발 <b>상호 관세</b>가 향후 수출 흐름에 영향을 미칠 수 있다는 우려가 제기된다. [사진=뉴시스] 수출 효자 품목으로 자리 잡은 김이 1분기... ,2025-04-23 11:06:00+09:00
&quot;미중 <b>관세</b>전쟁 시 올해 한국 성장률 0.5%p 하락&quot;,https://www.imaeil.com/page/view/2025042310161083249,"씨티는 보고서에서 ▷미국이 한국에 10% <b>상호관세</b>, 미·중 간 100% 넘는 <b>상호관세</b> 유지 ▷미국이 한국에 25% <b>상호관세</b>, 미·중 간 100% 넘는 <b>상호관세</b> 유지 ▷미국이 한국에 10% <b>상호관세</b>, 미국이 중국에 60% <b>상호관세</b> 부과... ",2025-04-23 11:06:00+09:00
트럼프 &quot;파월 해고안해&quot;…미국 증시 선물·달러 가치 상승,http://www.kado.net/news/articleView.html?idxno=1306774,데이비드 솔로몬 골드만삭스 최고경영자(CEO)는 CNBC 인터뷰에서 &quot;미국의 <b>상호관세</b> 90일 유예 조치가 오히려 불확실성을 키웠다&quot;며 &quot;투자자들이 미국 무역정책을 더 잘 이해하게 될 때까지는 변동성과 자산 가격... ,2025-04-23 11:05:00+09:00
"&quot;시장, 트럼프 '후퇴의 기술'에 환호할 것&quot;",https://news.einfomax.co.kr/news/articleView.html?idxno=4352521,"앞으로 공개될 합의안은 세부 사항에 따라 시장이나 경제에 예상치 못한 영향을 미칠 수 있겠지만, 어떤 합의 내용이 나오더라도 지난 2일 발표한 <b>상호관세</b> 부과 방침에 비해서는 시장이 받아들이기 쉬운 수준일 것으로... ",2025-04-23 11:04:00+09:00
트럼프 &quot;중국과 협상 잘 하고 있다&quot; 시장 달래기 나서,https://www.nextdaily.co.kr/news/articleView.html?idxno=237365,트럼프 대통령은 지난 9일 0시 1분부터 무역 상대 국가별 <b>상호관세</b> 부과가 발효되기 시작한 지 13시간여 만에 중국을 제외한 70여개국에 대한 <b>상호관세</b>를 90일간 유예하겠다고 번복한 바 있다. 각국의 반발에 따른 일종의... ,2025-04-23 11:04:00+09:00
"美, 베트남 개최 종전 50주년 기념식 불참…대사관에 지시",https://www.yna.co.kr/view/AKR20250423073900009?input=1195m,그러나 트럼프 행정부는 최근 베트남을 중국산 상품의 대미 우회 수출 경로로 지목하면서 46%라는 고율의 <b>상호관세</b>를 부과했다. 베트남이 트럼프 행정부를 향해 협상 의사를 밝힌 상황에서 기념행사에까지 불참하는 것은... ,2025-04-23 11:04:00+09:00
[아침저널] 시진핑 위협하는 中 2인자?...차기 정부 한중 관계는,https://news.bbsi.co.kr/news/articleView.html?idxno=4027166,▷ 신인규 : 근데 우리 백 교수님 또 외교 관료 출신이시니까 지금 미중 갈등 특히 <b>관세</b>를 둘러싸고 너무나도... 만약에 이걸 <b>상호</b>적으로 대응한다고 그러면 우리도 인공물 설치하고 그 다음에 이제 통제하기 시작할 거고... ,2025-04-23 11:04:00+09:00
미·중 갈등에 '새우등' 터질 판…韓 성장률 0.5%p↓ 전망,http://www.newsprime.co.kr/news/article.html?no=685237,"보고서는 △미국이 한국에 10% <b>상호관세</b>, 미·중 간 100% 넘는 <b>상호관세</b> 유지 △미국이 한국에 25% <b>상호관세</b>, 미·중 간 100% 넘는 <b>상호관세</b> 유지 △미국이 한국에 10% <b>상호관세</b>, 미국이 중국에 60% <b>상호관세</b> 부과(보복 관세... ",2025-04-23 11:04:00+09:00
"&quot;韓 4월 수출은 '탄광의 카나리아'…아시아, 수출증가율 두자릿수 감소...",http://www.edaily.co.kr/news/newspath.asp?newsid=02706006642139072,"노무라는 “전체적으로 한국의 조기 수출 데이터는 기대보다 매우 부진하며, (<b>상호관세</b> 유예에도) 본격적인 관세 부과에 앞서 수출이나 수입 물량을 늘리는 프론트로딩(front loading)이 나타나지 않았다”고 진단했다.... ",2025-04-23 11:02:00+09:00
한국 경제성장률 1% 턱걸이…IMF &quot;선진국 중 가장 큰 하향폭&quot;,http://www.newsian.co.kr/news/articleView.html?idxno=78831,"다만, 미국 <b>관세</b> 조치 인하와 <b>상호</b> 협상 등이 진전될 경우 세계경제의 상방 조정 요인으로 작용할 수 있다고 언급했다. IMF는 고조된 불확실성과 성장 둔화에 대응하기 위해 △예측가능한 무역환경 조성을 위한... ",2025-04-23 11:02:00+09:00
"미래에셋생명 &quot;2분기 변액보험 운용, 미국·성장주 중심 투자 기조 유지...",https://www.financialpost.co.kr/news/articleView.html?idxno=224942,미국의 <b>상호관세</b> 정책과 이에 따른 미·중 간 관세 마찰 격화 등으로 글로벌 금융시장 상황에 대한 우려가 큰 상황에서 미래에셋생명이 2분기 변액보험 운용 전략을 내놨다. 미래에셋생명은 미국 및 성장주 중심 투자... ,2025-04-23 11:02:00+09:00
IMF의 경고 &quot;<b>관세</b>타격에 세계 경제 80년 만에 리셋 중&quot;,https://www.asiatime.co.kr/article/20250423500129,다만 이번 전망에서 미국의 중국을 제외한 주요국에 대한 <b>상호관세</b> 조치 90일 유예는 반영되지 않았다. 유예 조치가 있기 전인 4월4일까지 반영 가능한 정보를 기반으로 국가별·지역별 성장률을 전망했다. 올해... ,2025-04-23 11:02:00+09:00
'2+2 한미 <b>관세</b>협의' 나선 안덕근... &quot;車 <b>관세</b> 신속 해결... 양국 '윈윈'...,https://www.hankookilbo.com/News/Read/A2025042309570004530?did=NA,양국이 <b>상호</b> 윈윈(Win-Win)할 수 있는 토대를 구축하고자 한다&quot;고 밝혔다. 안 장관은 23일 인천국제공항에서... 안 장관은 현재 <b>관세</b>가 부과된 업종의 피해를 줄이는 게 1차 목표라고 강조했다. 그는 &quot;25% <b>관세</b>가 부과돼 피해가... ,2025-04-23 11:01:00+09:00
"aT 홍문표 사장, 미 서부에서 '대한민국 식품영토 확장' 방안 모색",http://www.newsworker.co.kr/news/articleView.html?idxno=376376,특히 가파른 성장세를 보이고 있는 K-푸드 대미 수출에 <b>상호관세</b> 부과 등 통상환경 변화가 큰 도전 과제로 작용할 가능성이 높아 보이는 상황에서 이번 미국 현지 수입유통업계와의 소통과 현장 활동은 업계의 애로... ,2025-04-23 11:00:00+09:00
"[이슈&amp;인사이트] <b>관세</b>, 손자병법의 가르침",https://www.ekn.kr/web/view.php?key=20250423028348970,그래서인지 최근 미국의 <b>상호관세</b>와 중국의 강경대응 이어지는 중국 고립전략은 『손자병법』에 나오는 전략과 매우 닮아있다. 트럼프는 <b>상호관세</b>라는 무기를 전 세계를 대상으로 휘둘렀다. 펭귄만 사는 섬을 포함하여... ,2025-04-23 11:00:00+09:00
대미 협상에 수입 늘어날라…기업 달러 보유 확대 촉각,https://news.einfomax.co.kr/news/articleView.html?idxno=4352519,트럼프 정부는 이러한 무역적자가 상대 교역국의 수입액에서 차지하는 비율을 바탕으로 <b>상호관세</b>율을 산정했다. 미국산을 더 사가라는 압박 중 하나로 해석됐다. [출처: 한국무역협회] 당분간 <b>상호관세</b>는 유예됐고... ,2025-04-23 10:58:00+09:00
현대차·기아 1분기 친환경차 美 판매 3위...<b>관세</b> 영향 언제쯤?,http://news.mt.co.kr/mtview.php?no=2025042309095220553,정부는 무역 균형 추구와 비관세 장벽 해소 노력 등을 함께 담은 범정부 패키지를 제안해 90일 유예된 <b>상호관세</b>와 자동차·철강·알루미늄에 부과된 25% 품목별 관세 부담을 최소화하는 것을 목표로 삼고 있다. 이번... ,2025-04-23 10:57:00+09:00
태국 축우농가들이 <b>관세</b> 대응책으로 미국산 소고기 수입을 허용하려는...,https://www.farminsight.net/news/articleView.html?idxno=14607,물소를 포함하여 990만두의 소를 사육하는 태국에서 최근 미국의 일방적인 36% <b>상호 관세</b> 발표에 대응하는 방안으로 미국산 소고기 수입을 허용하려는 정부 방침에 강력 반대한다는 농민 단체들의 집단 행동이... ,2025-04-23 10:56:00+09:00
"IMF, ‘트럼프 <b>관세</b>’ 덮친 한국 경제 성장률 1.0%로 하향",https://vop.co.kr/A00001670023.html,"이는 트럼프 행정부의 <b>상호관세</b> 등 관세정책의 영향을 반영했기 때문이다. IMF는 미국의 관세정책이 단기적인 시점뿐 아니라 중장기적으로도, 또 모든 지역의 경제에 부정적인 영향을 미칠 것이라고 전망했다.피에르... ",2025-04-23 10:54:00+09:00
